id,fold
0030fd0e6378,3
0140b3c8f445,2
01ae5a43a2ab,1
026b3c2c4b32,4
029e5b3b89c7,5
0323e81d23d9,2
03b27b381a5f,4
042c17cd9143,5
042dc0e561a4,2
04928f0866b0,3
049f02e0f764,4
04cd81dfb245,1
053d61766edb,5
05c61f0f46b7,5
061b49d7dbbb,3
06c5740c8b18,4
0728b8f39241,5
07e9ba109e34,2
083b178bb184,4
085eb8fec206,4
08f52aa2add3,1
097d60b2cf71,5
0a6ecc5fe78a,2
0ba181d412da,1
0c5938ac5e3c,4
0c90b86742b2,4
0cfdeeb0dded,3
0df9d6419078,5
0e1e2b68fa58,1
0e9b40b10de8,3
0ea6df67cc77,1
0eb1d03df587,5
0eca9ecf4987,4
0f08d640930b,3
0f2a46026693,4
0f7d009bc5d3,3
100681b6cc7a,1
115fad550598,2
11c136be56b7,2
11c2e4fcac6d,1
1242e4ec6ef3,5
129f894abe35,2
13325f865bb0,2
1395c3f12b7c,1
144a7a69f67d,4
14dbd973a7cd,2
15283b194621,5
152bcf26456b,1
15aeb12e7a83,1
16e538bbe8c5,3
172334437c88,5
174793807517,1
17754cb5b287,2
17d738f88487,2
182c3da676bd,5
1874b96fd317,3
18d5d665a6af,4
194f7e69779b,4
1974fbb27dcf,3
198593a55b7a,3
1b539d8a8897,2
1bf60e3be6ce,5
1c10ee85de67,3
1c16d5cb1f30,4
1c4f14cce8ee,1
1c60d7a7695d,3
1cc3b45e0399,1
1ce663c98a16,5
1d2396667910,5
1d2ca29fef3e,1
1d618b80769f,3
1d8ea1f865e0,4
1d9cf05975eb,1
1de9612cb6e1,1
1e55de6c2a34,3
1e60fc475228,4
1e7ac54a9422,5
1ea4e44e5497,1
1ef6aaa62132,2
1f81ad0e1fb6,1
1f8ff922773c,1
2025512a5956,1
20598fa21a3d,1
2099abcae734,1
20dc08f66f3f,1
213f5c108080,1
21b1ae35bd39,2
22e0c43da285,1
232c47d31333,3
235f6d2095c9,1
2384e7378d16,4
23e6d1174f47,2
242de8187041,4
24a07145b24d,4
24ed4b9f417d,4
25559c20c6f3,5
25c4b29d2189,2
25fc36476862,3
25fd50629a5c,5
26d58ec4353a,3
26efe388938c,3
279107cc7fe4,2
27f4ea4dd04f,5
286415b46ebb,3
296926b5656b,3
29dfe87f3a44,3
29efe1120825,4
2be2ec84ac11,3
2c2cb870da85,2
2c7b7d0a1573,5
2cab2cb161a4,2
2d8810967b36,4
2d9fd17da790,2
2dbfcf0fc496,5
2dc940ff1a71,1
2e8a61b4f6b5,4
2f1b9aea78d7,1
303e22f9ccd3,2
309be9da24d7,3
315b21b955c6,5
31e4fa0a83f4,1
34b6c5235ab4,2
34bd8ce0c802,3
34e41956f993,5
358c8b7a8204,3
35fc12883459,3
3625dabdf452,2
364feb876754,5
36855e37531a,4
36e480c65aed,4
37dd4dd6e76e,2
3912a0bede5b,5
393c8540c6fa,5
3ac59a41a300,4
3b3991c64f38,3
3b56cced208e,3
3b70c0fef171,4
3bcc8ba1dc17,2
3be8cce336d0,3
3c270e8e347a,3
3cb9d7266ea1,3
3dd0e512b579,3
3e0a07a7dcfc,4
3f14453053d4,2
3f29e529f210,1
3f6e72d6647d,5
40d3650f4985,2
40db2225676e,3
40fddf5f9595,2
411a7b067dcc,1
418853314d5b,1
41a1f09b4f4e,1
41c57fe26957,5
42d8ecbc95a1,5
4318b7f15a71,1
4378ec854810,3
43d929bd6429,5
4425efbbacfc,2
446cf8ba65e5,2
44752904b4d5,4
44a154410273,5
44c353126f35,2
44e1c6996c16,1
4551bb9de3fa,5
45a1f06614f0,5
45b966b60d4b,3
4698edfd5878,1
46b08b7eee99,4
478a2c53f075,4
47c3b766d82e,4
47fb5fcff2de,4
4810ddb4229c,4
48383b66ebd5,2
48a750fc02a2,2
4984db4ec8f3,1
499a225c835d,2
49d4a04f398c,2
4b21aa9b6c84,2
4b6ba2567ab0,3
4b701c599d33,3
4b8dc9c901a6,5
4bdf75f87261,5
4c744a767648,5
4c98ec6b42aa,1
4cd85ba270d0,5
4cef27c8f779,5
4cf637b37b8b,1
4cf8f24c2b17,2
4d52c84bfe79,5
4de92f67c5b8,2
4e115eccc68c,2
4e360cb49ae4,1
4e99b18bf20f,5
4ec5008ab318,5
4f9f9b90a3c1,2
508d39dcc9ef,5
517648559341,3
51c920fcd542,4
5286d9ca0f92,4
529f53145d75,4
52a2e248d75b,5
52e810d1f2f0,1
52ea449bc02d,3
52f65c9194c0,2
539f24ebc61d,4
541ab846bcb0,1
541d7fd43b66,3
549d34aaf226,3
5507c81bdcb6,4
551738f39e65,3
559904fcd4a2,3
563435d64260,5
568a4f5d0593,4
56b8cad4f8e7,1
56e473c7c793,3
56e62b1803c4,2
576c680c66c7,1
57bc63239549,2
5863bf795692,4
588931a27780,3
58b543a236c8,1
59833fe3d0f9,3
59eecb1504fa,2
5a05cc33a43d,4
5a880b2b403e,5
5b0469b7bd04,2
5b8e5ee1ec61,2
5bbf4c20aad2,1
5bc68ac7426e,2
5c252798d269,1
5c4f72978ff6,2
5c84424f601c,1
5d066f4c3eef,2
5d57448ab949,1
5df720a4fad6,4
5e04f48d34e3,4
5e9130834984,5
5eb16b1cf176,4
6064a286cbf3,2
606831bd2dd2,3
60a7ba541038,5
619f91a5c197,3
6244275a0951,5
624d50b5bfd1,3
625c65b50aa1,5
626f74f1e5f6,3
630bac646b5a,3
63dbe67dbab4,3
642d9cbe7f15,1
66a902c45432,3
6725005514cc,1
680c18cb5fea,4
68141f4dacd7,5
6867e380fe3c,1
68780361eded,4
6955df3e6c27,1
6955f473e6f5,3
699757ca44a7,4
6a119b8773c6,5
6a71d6253a42,2
6b165d790e33,4
6b2f2fab222f,2
6b6f2ee6467a,4
6d9c64988769,4
6e8c9b707724,3
6f90a53cf326,3
704f269a8415,5
70a94f058409,3
71d6e508abdc,1
724097951299,4
729cc4463650,5
72d38d5c6be1,3
73c45accba88,2
73df2962444f,4
741edb5bb8f5,2
74a506f1d7e8,2
74bb773bab01,1
74eba54b3ae5,1
7570dd2d34bb,1
757253a07cd3,5
75a735d52727,4
75bcf651967e,2
762d6b2ee6da,1
76ad9ac01e2d,3
76f6eb941d56,3
77f5123c8582,3
78440cb4b47d,2
7898358115a7,4
795651f7b04a,2
798c6a9ca18c,1
79b77c62a9f3,2
79c353271ce9,4
79d271434d64,2
7ab1bc1c47f1,1
7ad870da5a63,2
7b27ca965a93,1
7b2818817d0d,1
7b67cd233fcd,2
7c118cb496f7,4
7ca93f81e669,3
7cc6beb96b81,3
7d13efbfce6d,4
7d3174bf78a1,2
7d357c4f7438,2
7d45ca9a700d,5
7d59ab1d21a2,1
7e30fccf0a91,1
7f21996da2e6,2
7f27bcdc5e5d,2
8050704a02eb,4
8122040d9ecd,1
815de003cb5b,1
82a96cda2a44,4
82c638427f2f,2
836e5872684a,5
84318d167a6c,1
844ca72ea4c0,4
8501cf5525d4,4
853026457c51,3
8541146e15d9,3
856cbd30d034,4
85cbc2e3905e,1
8650b0110eb6,5
86be12afefb6,4
874f3f4e1e6b,4
875775b0a33f,2
878db7a5ab51,5
87a052b69db0,3
87aabe7ab3a5,5
87e2b185e074,2
88203fd2557d,5
8917c2f4445e,5
8966df7b976b,5
89dceefff181,5
8a60bdad42ff,4
8a754409504b,2
8ae77a7c490c,2
8b6d3ad0fb2d,4
8bcc2ef2e81e,3
8bd09ff70b13,2
8c90ed01dfa0,2
8cc78aff9cc6,5
8d0f8970d171,5
8e2b69117149,4
8e7199072220,4
8f276651b26c,1
8f6d3deadc55,5
90016c8865d3,3
903d94c69354,2
90a3e24b62b0,3
919748e5c24c,4
91b6e6e0d84d,4
91c06d4f10df,4
930015180836,1
930699898b1c,2
9379e29d719d,4
93ba6784a818,1
93ce48e5227c,1
94198e5b42a4,5
957d8951b270,1
95ac5f4182fa,2
95de75855f80,5
95e46e2b296f,5
960479eea44e,4
96304c6e06eb,2
96b7471ba87d,3
97b66f10b9f5,2
98fd9ed43654,2
996aad57d020,5
9a065ab4fae7,2
9ae06a9d5011,3
9ae46e01286c,1
9b362a5983ae,2
9b6b19ec0736,4
9bc9775ee371,1
9c0f16816345,4
9c4661d1509c,2
9c7e1ff93090,5
9cfd6ebebc94,5
9d23373b7bf8,1
9e2bc2d20e43,4
9e8da786a80f,2
9f1c2cfc936f,3
a049e2a265cf,2
a0ee7192f838,4
a136a96476b3,2
a162768bcf04,4
a1aab9d6b6b2,3
a1ff383ad7ff,5
a28407ce196e,4
a55a105360b8,1
a55cec7ee7a1,4
a686c4329d91,5
a71bd3fbf8f1,5
a75cdb426a8e,4
a76fe4d00355,2
a7b1db2a42fc,3
a85fbc42127a,5
a87eed6346d5,3
a96cf05207fc,1
a97d5689d4c2,2
a9cf3efd023a,3
a9fc5e872671,4
aa2e2c09a57b,1
ab00526e7901,3
abd3833b5ac1,2
ac12dab88a3d,3
ac877991fa24,3
aca02da8ef58,1
ad12c1357f63,5
ad30ecfc1682,5
ad41b4c2bf73,3
adbaf2416db2,3
adfd16bee70c,4
ae1509f591ce,5
ae3baa051773,1
ae509c50607a,4
af47d104aa7e,3
af54fcc34740,2
af6ae867fe6e,1
af890034c1b6,2
afbcea22fc2a,5
aff8fb4fc364,5
b03de5cbebb2,1
b0a5b4340364,1
b0c3bd326249,4
b1687f869c0a,5
b1cc1e8aeecd,1
b208a1b645a1,2
b29b7cb8c7e4,2
b2a7f3d06a50,2
b307d66eb656,3
b3990528329c,2
b4713c32ddbb,3
b50a98297c83,4
b53a3bfd3bd0,2
b5afaf901478,4
b66e76eb1f3f,3
b684e5076578,3
b81db12284ff,1
b861811eaff6,2
b867d9f2d373,2
b8759ed1bf33,1
b89f9cca5384,5
b9056ac30b4b,3
ba9dd157fb69,1
bb3520da4cce,5
bc0b9c1ff4dc,4
bcf94f6bc975,1
be85d2d45959,1
bebd2d51a0d0,4
bee779e5729d,5
bf44c49ba659,1
bfb878cd992e,1
c019b279bed8,1
c0b82bc0600d,3
c0dff5f1af2f,5
c17eac09ff70,4
c1a8710f13a5,1
c1f3e3b31108,3
c25db38e918e,5
c362cb822d6b,1
c3b32460bcba,4
c4121689002f,2
c48e1469ac98,3
c4dc7ddff8ec,4
c5be3066e673,1
c67dd29ad915,4
c6981f294012,5
c6a9863504da,2
c7b6b79d6276,4
c7cb35a80237,4
c8522b0f2063,3
c8607b0581bf,1
c895cf319088,3
c97cc03675c7,5
c98b451417f7,2
c9c3465d8941,3
c9d4c2430d92,1
c9e81c79ca72,5
ca167f336091,5
ca5df17f6717,4
caa06f9a4057,2
cb07e23f138a,5
cc40345857dd,2
cc8526acd4fe,5
cca71932b689,2
ccf6e108fb22,3
ce453794c74d,4
ce5d0de993bd,3
cfe901b30e8d,2
d0747a9ed004,3
d08ec01979f3,2
d09291445961,5
d132b291f6cc,1
d14e4fe1fef1,3
d164e96bb7a9,2
d1d1ca1bfb8a,1
d1db733a1edd,1
d21676dcf3a2,5
d248e894403c,4
d28e67c1ad17,2
d3bd573a3dc4,1
d3d272e75cdb,3
d575336b8f7a,5
d5a2e9d0e602,4
d5c06777eee7,5
d62093ffe38d,4
d75d5d14fdcb,3
d7aa803f5b5f,3
d7f8c3d595e9,2
d81712416572,3
d8353ec73bdf,3
d8fc6dd956f8,5
d914af4080bb,2
d96878ba3ab6,1
d97922f1d446,5
dac9a173832d,3
db5260527117,2
db5ad777646f,5
db8bc8f09776,5
dc18ef9b49f5,1
dc6beb2a50a9,2
dd8bcbe5094b,1
de35454a3346,5
de504eaa5349,1
de72de636483,4
dead8d6e0ea8,5
df54ca550ecd,1
e013dbefe5c4,1
e0ad75ccddab,5
e103a3e85a46,2
e1140f76536a,4
e117dfd2ae8b,5
e1e10dd96535,4
e201f565a7d8,3
e29015d36459,3
e2fc3f4577e2,4
e33d521aa9de,1
e33da393df22,1
e41558ca4bae,3
e460317d8ca9,1
e4632744011e,4
e4f28f1ea4ee,1
e52789a0a1f5,4
e57626198284,3
e5937076f423,5
e6a4f5e6d65d,2
e6aff490e966,5
e748ac1c469b,3
e767fd549540,5
e76b2a9735f8,1
e856f45ec69e,5
e8ae919aa92e,3
e92c56871769,4
e96b5ddfef20,1
e97e043aa093,1
e9edcd9483e4,4
ea362f1a9844,5
eac668a9ea37,5
eb9c10862d4e,4
ebaa75979438,4
ebffbf1cfe00,5
ec1d0a62b17c,4
ec5b56d79061,1
ececc1fe265d,4
ed0fcca57fe8,5
edbb15612a94,1
ee6d4d0a17b6,3
ee6ddcdc19ce,4
eec79772cb99,1
ef866d97431e,5
efdf3822846c,3
efec0322798a,1
f00798e9b1eb,4
f0111570ede9,3
f0e54d645fe5,5
f17f964687b3,2
f1fafe9e540f,4
f25af915d4e8,1
f2d0421bcc7b,3
f2e0ce316b7e,5
f357b9dabe13,5
f3b46561d429,5
f40567565202,2
f41cd55e692d,3
f555eba5ddc5,3
f64c628ef828,4
f653c5eec0f8,3
f6abc09eb12f,4
f6e7e998a190,3
f717a5f6d473,1
f7343d843bbd,3
f7450aa3df7f,5
f76d1d2d5405,4
f843561f9e18,3
f8902ee8890c,3
f982188d7249,2
faa16dd8abd3,4
fac5fa0dd448,2
fbb4fbe7100d,2
fd98d82784a1,5
fe33dfcf4ebd,5
fe3e30f849f4,4
ffc2ead3e8cc,2
ffdb3cc02eef,2
